,P7,O1,O2,P8,TIME
1815,4574.872,3904.103,3832.821,4165.128,1607035953.3553
1816,4573.846,3903.077,3835.385,4160.513,1607035953.3632
1817,4578.462,3904.615,3845.128,4166.667,1607035953.3711
1818,4580.513,3906.154,3846.667,4171.282,1607035953.379
1819,4580.513,3907.179,3846.667,4170.769,1607035953.3868
1820,4583.077,3902.051,3849.231,4168.718,1607035953.3947
1821,4583.077,3901.026,3847.179,4168.205,1607035953.4025
1822,4580.513,3907.179,3847.179,4170.769,1607035953.4105
1823,4577.949,3909.231,3852.308,4172.308,1607035953.4183
1824,4571.282,3901.026,3852.821,4164.615,1607035953.4262
1825,4573.846,3897.949,3849.744,4153.333,1607035953.434
1826,4583.59,3903.077,3848.205,4149.744,1607035953.4417
1827,4584.615,3909.231,3851.282,4154.872,1607035953.4496
1828,4588.718,3912.308,3860.513,4161.538,1607035953.4573
1829,4598.462,3911.795,3865.128,4164.103,1607035953.4651
1830,4596.923,3916.923,3862.051,4165.641,1607035953.4728
1831,4589.744,3926.667,3862.051,4168.718,1607035953.4806
1832,4589.231,3924.615,3864.615,4170.256,1607035953.4886
1833,4591.282,3911.282,3860.0,4167.179,1607035953.4964
1834,4594.872,3909.231,3857.949,4166.154,1607035953.5041
1835,4600.0,3916.923,3863.59,4170.256,1607035953.5119
1836,4598.462,3914.872,3863.077,4170.256,1607035953.5196
1837,4595.897,3911.282,3855.897,4168.205,1607035953.5276
1838,4598.974,3919.487,3856.41,4175.897,1607035953.5354
1839,4603.59,3929.744,3864.615,4187.692,1607035953.5433
1840,4605.128,3928.718,3867.179,4191.282,1607035953.5511
1841,4602.051,3921.026,3865.641,4185.641,1607035953.559
1842,4598.462,3918.462,3861.538,4172.308,1607035953.5669
1843,4600.0,3919.487,3854.872,4160.0,1607035953.5748
1844,4602.051,3921.538,3856.41,4160.0,1607035953.5826
1845,4601.026,3921.538,3859.487,4159.487,1607035953.5905
1846,4599.487,3922.051,3858.462,4156.41,1607035953.5983
1847,4603.59,3928.205,3863.59,4162.051,1607035953.6063
1848,4607.179,3932.821,3870.256,4162.051,1607035953.6141
1849,4603.59,3929.744,3865.641,4152.308,1607035953.6218
1850,4596.41,3923.077,3856.41,4147.692,1607035953.6296
1851,4596.41,3924.615,3858.974,4153.846,1607035953.6373
1852,4601.538,3928.205,3863.077,4155.897,1607035953.6452
1853,4602.051,3927.179,3862.564,4152.821,1607035953.6529
1854,4601.026,3926.667,3864.103,4154.872,1607035953.6607
1855,4608.718,3935.385,3874.359,4165.641,1607035953.6684
1856,4617.949,3947.179,3883.59,4174.872,1607035953.6762
1857,4612.821,3944.103,3881.538,4168.718,1607035953.684
1858,4601.026,3932.308,3877.436,4155.897,1607035953.6918
1859,4603.59,3936.41,3878.462,4155.385,1607035953.6995
1860,4610.256,3942.564,3880.513,4158.462,1607035953.7074
1861,4603.59,3931.282,3877.436,4150.256,1607035953.7152
1862,4600.0,3924.615,3874.359,4146.154,1607035953.7232
1863,4603.59,3930.769,3871.795,4154.359,1607035953.731
1864,4599.487,3929.231,3865.641,4153.333,1607035953.7389
1865,4594.872,3923.077,3860.513,4147.692,1607035953.7467
1866,4597.436,3925.128,3862.051,4156.41,1607035953.7546
1867,4597.949,3927.179,3865.641,4170.769,1607035953.7625
1868,4596.923,3926.667,3864.103,4174.872,1607035953.7704
1869,4597.949,3928.718,3864.103,4174.359,1607035953.7782
1870,4600.513,3927.692,3867.692,4182.051,1607035953.7861
1871,4601.026,3927.179,3869.744,4181.538,1607035953.7939
1872,4598.974,3932.821,3869.231,4167.692,1607035953.8018
1873,4601.026,3936.923,3870.769,4166.667,1607035953.8096
1874,4605.641,3931.282,3873.846,4171.282,1607035953.8173
1875,4596.923,3924.615,3866.667,4159.487,1607035953.8251
1876,4585.641,3924.103,3856.41,4145.641,1607035953.8328
1877,4591.795,3927.179,3857.949,4146.154,1607035953.8407
1878,4604.615,3929.231,3863.077,4148.205,1607035953.8484
1879,4600.513,3929.231,3862.051,4144.103,1607035953.8562
1880,4589.231,3925.128,3857.949,4136.923,1607035953.8639
1881,4589.744,3925.641,3860.513,4135.897,1607035953.8717
1882,4598.462,3930.256,3864.103,4141.538,1607035953.8795
1883,4597.949,3929.744,3859.487,4135.897,1607035953.8873
1884,4587.179,3925.128,3849.231,4124.615,1607035953.895
1885,4584.615,3922.564,3846.154,4124.615,1607035953.9029
1886,4588.718,3920.0,3848.718,4130.256,1607035953.9107
1887,4587.692,3918.974,3848.205,4133.846,1607035953.9187
1888,4586.154,3918.974,3847.692,4130.256,1607035953.9265
1889,4587.179,3912.821,3847.179,4122.051,1607035953.9344
1890,4584.103,3910.256,3846.154,4120.513,1607035953.9422
1891,4588.205,3919.487,3853.846,4127.179,1607035953.9501
1892,4598.974,3929.231,3865.128,4131.795,1607035953.958
1893,4594.872,3930.769,3867.179,4132.308,1607035953.9659
1894,4582.051,3922.051,3854.359,4127.692,1607035953.9737
1895,4583.077,3914.359,3845.641,4126.667,1607035953.9816
1896,4591.282,3921.538,3852.821,4131.282,1607035953.9894
1897,4596.41,3929.231,3860.513,4131.282,1607035953.9972
1898,4597.436,3926.154,3858.462,4127.179,1607035954.005
1899,4598.462,3926.154,3856.41,4126.667,1607035954.0127
1900,4599.487,3926.667,3855.385,4126.667,1607035954.0205
1901,4594.359,3916.41,3849.744,4120.513,1607035954.0283
1902,4590.769,3915.385,3845.128,4117.949,1607035954.0361
1903,4598.462,3926.154,3847.692,4122.564,1607035954.0438
1904,4604.103,3930.256,3857.436,4126.667,1607035954.0516
1905,4601.026,3928.718,3866.154,4127.179,1607035954.0593
1906,4599.487,3929.744,3865.641,4127.692,1607035954.0672
1907,4604.103,3929.231,3862.051,4124.103,1607035954.0749
1908,4601.538,3924.103,3857.949,4110.256,1607035954.0827
1909,4589.231,3915.897,3849.744,4101.538,1607035954.0904
1910,4587.692,3912.308,3848.205,4109.231,1607035954.0983
1911,4596.923,3920.513,3857.949,4121.026,1607035954.1062
1912,4597.436,3926.667,3860.513,4119.487,1607035954.1141
1913,4598.462,3924.615,3854.872,4115.385,1607035954.1219
1914,4605.128,3927.179,3856.41,4121.026,1607035954.1298
1915,4602.051,3929.744,3863.59,4124.615,1607035954.1376
1916,4596.923,3928.718,3865.641,4123.59,1607035954.1456
1917,4597.949,3929.231,3863.59,4128.205,1607035954.1534
1918,4602.051,3934.359,3867.692,4133.333,1607035954.1613
1919,4607.692,3938.974,3875.897,4136.923,1607035954.1691
1920,4607.179,3935.385,3875.385,4138.974,1607035954.177
1921,4603.59,3935.385,3871.795,4139.487,1607035954.1849
1922,4604.103,3938.974,3870.769,4142.051,1607035954.1926
1923,4606.667,3932.821,3866.154,4139.487,1607035954.2004
1924,4606.667,3927.692,3862.051,4128.718,1607035954.2081
1925,4604.103,3931.795,3864.615,4129.231,1607035954.2159
1926,4601.026,3929.744,3860.513,4130.256,1607035954.2237
1927,4602.564,3923.59,3855.897,4124.615,1607035954.2315
1928,4602.051,3927.179,3862.564,4130.256,1607035954.2392
1929,4594.359,3926.154,3866.154,4132.821,1607035954.247
1930,4595.897,3923.59,3862.564,4118.974,1607035954.2547
1931,4602.051,3926.154,3862.564,4118.462,1607035954.2627
1932,4600.513,3926.667,3861.538,4130.769,1607035954.2705
1933,4595.897,3926.667,3858.462,4129.231,1607035954.2783
1934,4598.974,3928.205,3866.667,4129.744,1607035954.286
1935,4603.59,3929.744,3874.872,4141.538,1607035954.2939
1936,4600.513,3927.179,3867.692,4137.949,1607035954.3018
1937,4595.385,3924.615,3860.513,4123.077,1607035954.3097
1938,4598.462,3926.667,3862.564,4116.41,1607035954.3175
1939,4602.564,3927.692,3863.077,4117.436,1607035954.3254
1940,4600.513,3927.692,3865.128,4121.538,1607035954.3332
1941,4598.462,3927.179,3867.179,4118.974,1607035954.3412
1942,4596.923,3924.103,3860.0,4108.718,1607035954.349
1943,4595.385,3919.487,3855.385,4111.282,1607035954.3569
1944,4598.974,3923.59,3863.59,4124.615,1607035954.3647
1945,4601.538,3926.154,3867.692,4122.564,1607035954.3724
1946,4602.564,3925.641,3857.949,4110.769,1607035954.3803
1947,4605.641,3927.692,3853.846,4111.282,1607035954.388
1948,4606.154,3931.282,3861.538,4122.564,1607035954.3958
1949,4606.154,3932.821,3866.154,4130.769,1607035954.4035
1950,4614.359,3933.333,3862.564,4130.256,1607035954.4113
1951,4616.41,3932.308,3861.538,4129.744,1607035954.4191
1952,4604.103,3929.744,3862.564,4130.769,1607035954.4269
1953,4597.949,3932.308,3861.538,4132.821,1607035954.4346
1954,4604.103,3936.41,3863.59,4138.462,1607035954.4425
1955,4605.128,3930.256,3865.128,4139.487,1607035954.4503
1956,4604.615,3926.154,3865.128,4136.41,1607035954.4582
1957,4608.205,3936.923,3865.641,4143.59,1607035954.4659
1958,4607.692,3942.564,3868.205,4150.769,1607035954.4738
1959,4602.564,3930.256,3865.641,4143.59,1607035954.4816
1960,4603.59,3926.154,3854.872,4134.872,1607035954.4895
1961,4605.641,3930.256,3850.769,4130.256,1607035954.4974
1962,4602.051,3929.231,3858.974,4130.769,1607035954.5053
1963,4598.974,3927.692,3866.154,4136.41,1607035954.5131
1964,4600.0,3928.718,3863.077,4140.0,1607035954.521
1965,4600.513,3927.692,3860.513,4137.436,1607035954.5288
1966,4603.59,3931.282,3868.205,4136.41,1607035954.5368
1967,4610.769,3933.846,3870.769,4140.513,1607035954.5446
1968,4611.795,3930.769,3865.128,4143.59,1607035954.5523
1969,4605.641,3928.718,3860.0,4142.051,1607035954.5601
1970,4606.667,3930.256,3861.026,4138.462,1607035954.5678
1971,4609.231,3930.256,3861.538,4137.436,1607035954.5757
1972,4606.154,3929.744,3862.564,4137.949,1607035954.5834
1973,4602.564,3929.744,3865.128,4139.487,1607035954.5912
1974,4602.564,3928.718,3863.077,4137.436,1607035954.5989
1975,4602.051,3927.179,3861.026,4134.872,1607035954.6067
1976,4603.59,3929.231,3862.564,4140.0,1607035954.6145
1977,4607.692,3935.897,3865.128,4143.077,1607035954.6224
1978,4613.333,3942.564,3871.282,4142.564,1607035954.6302
1979,4615.897,3941.026,3874.359,4145.641,1607035954.6381
1980,4608.205,3933.846,3866.667,4140.513,1607035954.6459
1981,4599.487,3930.769,3855.385,4129.744,1607035954.6539
1982,4602.051,3937.436,3857.949,4132.821,1607035954.6617
1983,4609.744,3942.051,3870.769,4145.128,1607035954.6696
1984,4607.692,3934.359,3872.821,4143.59,1607035954.6774
1985,4603.077,3924.615,3863.077,4135.385,1607035954.6853
1986,4602.051,3923.077,3860.513,4135.897,1607035954.6932
1987,4601.026,3924.103,3864.615,4141.538,1607035954.7011
1988,4601.538,3924.615,3863.077,4137.436,1607035954.7089
1989,4603.077,3925.128,3860.0,4127.692,1607035954.7168
1990,4602.051,3924.615,3858.974,4129.744,1607035954.7246
1991,4602.051,3926.667,3858.462,4136.41,1607035954.7324
1992,4604.615,3930.256,3862.564,4137.949,1607035954.7402
1993,4609.744,3932.821,3864.103,4137.949,1607035954.7479
1994,4612.821,3933.846,3862.564,4138.974,1607035954.7557
1995,4613.846,3933.846,3863.59,4143.077,1607035954.7634
1996,4611.282,3931.795,3866.154,4147.692,1607035954.7713
1997,4608.205,3934.359,3867.179,4147.692,1607035954.779
1998,4606.667,3940.513,3866.667,4145.128,1607035954.7868
1999,4605.128,3937.436,3864.615,4141.026,1607035954.7945
2000,4602.051,3931.795,3862.564,4134.359,1607035954.8023
2001,4600.0,3931.795,3853.846,4131.795,1607035954.8101
2002,4603.59,3930.769,3847.692,4132.821,1607035954.818
2003,4604.615,3929.231,3856.923,4135.385,1607035954.8258
2004,4601.026,3929.231,3866.154,4145.641,1607035954.8337
2005,4600.513,3928.205,3865.641,4153.846,1607035954.8415
2006,4601.026,3923.59,3864.103,4152.821,1607035954.8495
2007,4600.0,3924.103,3858.974,4152.308,1607035954.8573
2008,4597.949,3925.128,3855.385,4152.821,1607035954.8652
2009,4600.513,3924.103,3857.436,4152.821,1607035954.873
2010,4601.026,3923.077,3859.487,4152.821,1607035954.8809
2011,4598.974,3925.128,3858.462,4148.718,1607035954.8888
2012,4598.462,3927.179,3854.359,4143.077,1607035954.8967
2013,4597.949,3925.641,3847.179,4140.513,1607035954.9045
2014,4597.949,3923.077,3845.128,4141.026,1607035954.9122
2015,4600.513,3925.641,3847.692,4146.154,1607035954.92
2016,4601.026,3928.718,3849.744,4157.436,1607035954.9278
2017,4597.949,3926.154,3857.949,4166.154,1607035954.9356
2018,4602.051,3924.103,3867.179,4169.744,1607035954.9433
2019,4607.692,3929.744,3868.718,4171.795,1607035954.9511
2020,4605.128,3933.846,3862.564,4166.154,1607035954.9588
2021,4601.538,3929.744,3851.795,4155.385,1607035954.9667
2022,4600.0,3922.564,3839.487,4149.231,1607035954.9744
2023,4597.949,3920.513,3836.41,4152.821,1607035954.9822
2024,4596.41,3923.59,3844.615,4164.615,1607035954.9899
2025,4597.949,3925.641,3855.385,4171.795,1607035954.9978
2026,4600.513,3925.641,3856.923,4167.179,1607035955.0057
2027,4601.538,3926.154,3851.282,4160.513,1607035955.0136
2028,4600.513,3927.179,3847.179,4163.077,1607035955.0214
2029,4599.487,3925.641,3849.231,4171.282,1607035955.0293
2030,4600.513,3924.103,3856.41,4177.436,1607035955.0371
2031,4601.538,3928.718,3863.59,4176.41,1607035955.0451
2032,4600.0,3932.308,3864.615,4171.282,1607035955.0529
2033,4600.0,3933.846,3856.41,4169.744,1607035955.0608
2034,4603.59,3936.41,3848.205,4171.795,1607035955.0686
2035,4605.128,3936.41,3845.641,4169.744,1607035955.0765
2036,4602.564,3934.872,3850.256,4169.231,1607035955.0844
2037,4601.026,3935.897,3862.564,4181.026,1607035955.0921
2038,4603.59,3936.923,3875.897,4196.923,1607035955.0999
2039,4609.744,3936.923,3872.821,4197.436,1607035955.1076
2040,4614.872,3940.513,3868.205,4193.333,1607035955.1155
2041,4616.41,3944.103,3873.333,4194.359,1607035955.1232
2042,4618.974,3942.051,3870.769,4193.333,1607035955.131
2043,4615.897,3942.051,3862.051,4185.641,1607035955.1387
2044,4604.103,3941.026,3860.0,4178.974,1607035955.1465
2045,4601.026,3941.538,3861.538,4176.41,1607035955.1543
2046,4612.821,3945.128,3867.179,4179.487,1607035955.1621
2047,4617.949,3946.154,3878.974,4190.769,1607035955.1698
2048,4611.795,3943.59,3881.538,4192.821,1607035955.1776
2049,4607.179,3937.949,3874.872,4183.077,1607035955.1853
2050,4606.154,3933.333,3870.769,4180.513,1607035955.1933
2051,4607.179,3936.923,3871.795,4187.179,1607035955.2011
2052,4613.846,3942.051,3878.462,4191.795,1607035955.209
2053,4616.41,3942.051,3882.051,4186.667,1607035955.2168
2054,4605.641,3940.513,3873.846,4177.436,1607035955.2247
2055,4605.128,3941.538,3866.154,4175.897,1607035955.2326
2056,4613.333,3940.0,3867.179,4182.564,1607035955.2405
2057,4610.769,3940.513,3864.103,4184.103,1607035955.2483
2058,4604.615,3937.436,3858.462,4180.513,1607035955.2562
2059,4603.077,3931.795,3861.026,4186.154,1607035955.264
2060,4603.59,3934.359,3867.692,4192.821,1607035955.272
2061,4608.718,3940.0,3867.692,4192.821,1607035955.2798
2062,4616.41,3941.026,3863.59,4194.359,1607035955.2875
2063,4611.282,3936.41,3865.641,4194.872,1607035955.2953
2064,4599.487,3928.718,3864.615,4184.103,1607035955.303
2065,4594.872,3925.641,3854.872,4173.333,1607035955.3109
2066,4597.949,3926.154,3852.821,4174.872,1607035955.3186
2067,4601.026,3927.692,3861.538,4178.462,1607035955.3264
2068,4598.974,3932.821,3864.615,4177.949,1607035955.3341
2069,4599.487,3937.436,3863.59,4178.462,1607035955.3419
2070,4601.538,3936.41,3865.641,4179.487,1607035955.3497
2071,4599.487,3936.923,3864.615,4177.949,1607035955.3576
2072,4596.41,3934.359,3863.077,4176.41,1607035955.3654
2073,4595.897,3927.179,3864.615,4178.974,1607035955.3733
2074,4598.974,3925.128,3863.59,4176.923,1607035955.3811
2075,4596.923,3925.128,3857.949,4166.154,1607035955.3891
2076,4593.333,3924.103,3857.436,4161.538,1607035955.3969
2077,4597.436,3928.718,3858.462,4164.615,1607035955.4048
2078,4596.923,3930.256,3852.308,4155.385,1607035955.4126
2079,4581.538,3923.59,3849.231,4144.103,1607035955.4205
2080,4583.077,3924.103,3848.205,4145.128,1607035955.4284
2081,4603.077,3936.41,3849.231,4149.231,1607035955.4363
2082,4600.513,3935.897,3858.462,4155.385,1607035955.4441
2083,4588.718,3926.667,3866.154,4157.436,1607035955.4518
2084,4596.41,3931.795,3861.538,4153.333,1607035955.4596
2085,4603.59,3942.051,3861.538,4157.436,1607035955.4674
2086,4606.154,3941.026,3869.231,4163.077,1607035955.4752
2087,4612.821,3937.436,3866.154,4158.462,1607035955.4829
2088,4609.231,3939.487,3857.949,4157.436,1607035955.4907
2089,4601.026,3942.051,3856.41,4166.667,1607035955.4984
2090,4603.59,3942.564,3861.026,4169.231,1607035955.5063
2091,4607.692,3941.026,3863.59,4166.154,1607035955.514
2092,4609.231,3940.0,3864.103,4166.154,1607035955.5218
2093,4606.667,3938.462,3865.128,4162.564,1607035955.5295
2094,4602.564,3936.923,3862.051,4159.487,1607035955.5373
2095,4609.231,3942.564,3866.667,4163.59,1607035955.5451
2096,4617.949,3944.615,3877.949,4170.256,1607035955.553
2097,4617.436,3944.615,3880.513,4168.718,1607035955.5608
2098,4616.923,3948.718,3876.41,4163.59,1607035955.5687
2099,4617.949,3948.718,3875.385,4167.692,1607035955.5765
2100,4618.462,3942.564,3874.359,4168.205,1607035955.5845
2101,4615.385,3941.026,3870.769,4157.949,1607035955.5923
2102,4604.615,3941.538,3865.128,4151.282,1607035955.6002
2103,4600.0,3937.949,3860.513,4150.256,1607035955.608
2104,4609.744,3938.462,3866.667,4146.667,1607035955.6159
2105,4615.385,3942.051,3877.436,4147.692,1607035955.6238
2106,4611.795,3943.077,3880.513,4154.359,1607035955.6315
2107,4608.205,3945.128,3881.538,4152.308,1607035955.6393
2108,4610.769,3944.615,3882.051,4142.051,1607035955.647
2109,4612.821,3940.513,3872.308,4135.897,1607035955.6548
2110,4614.359,3940.513,3866.667,4134.872,1607035955.6626
2111,4615.897,3944.615,3875.897,4136.923,1607035955.6704
2112,4616.923,3946.667,3881.026,4136.923,1607035955.6781
2113,4616.41,3943.59,3877.436,4136.41,1607035955.6859
2114,4615.385,3942.051,3874.872,4136.41,1607035955.6936
2115,4616.41,3943.59,3875.385,4138.462,1607035955.7015
2116,4611.795,3941.538,3876.923,4137.949,1607035955.7092
2117,4608.205,3938.974,3877.949,4133.333,1607035955.717
2118,4614.872,3943.077,3880.0,4134.359,1607035955.7247
2119,4619.487,3947.692,3884.103,4138.974,1607035955.7326
2120,4615.897,3943.59,3880.513,4134.872,1607035955.7405
2121,4615.385,3941.026,3874.359,4132.821,1607035955.7484
2122,4616.41,3939.487,3872.821,4130.256,1607035955.7562
2123,4608.718,3931.795,3864.615,4118.974,1607035955.7641
2124,4602.051,3925.128,3856.923,4114.872,1607035955.7719
2125,4607.692,3930.256,3860.513,4123.077,1607035955.7799
2126,4612.308,3936.41,3862.564,4124.615,1607035955.7877
2127,4610.256,3936.41,3865.641,4125.128,1607035955.7956
2128,4609.744,3936.923,3874.359,4131.282,1607035955.8034
2129,4609.744,3937.949,3872.308,4126.667,1607035955.8113
2130,4610.256,3938.974,3869.744,4119.487,1607035955.8192
2131,4607.692,3938.462,3871.795,4123.077,1607035955.8269
2132,4602.564,3937.436,3864.103,4121.026,1607035955.8347
2133,4606.154,3938.462,3858.462,4118.974,1607035955.8424
2134,4615.897,3942.564,3863.59,4123.077,1607035955.8502
2135,4613.846,3939.487,3857.949,4114.872,1607035955.858
2136,4603.077,3929.231,3845.641,4100.0,1607035955.8658
2137,4600.0,3925.641,3845.128,4100.0,1607035955.8735
2138,4603.59,3930.256,3850.256,4108.718,1607035955.8813
2139,4606.154,3933.333,3856.41,4115.897,1607035955.889
2140,4607.179,3932.308,3865.128,4122.564,1607035955.8969
2141,4606.154,3931.282,3863.59,4118.462,1607035955.9046
2142,4603.077,3930.769,3854.872,4110.769,1607035955.9125
2143,4604.103,3930.769,3857.949,4112.821,1607035955.9203
2144,4605.641,3930.769,3862.564,4112.821,1607035955.9282
2145,4602.564,3927.179,3852.821,4107.179,1607035955.9361
2146,4599.487,3925.128,3843.59,4103.077,1607035955.944
2147,4602.051,3930.769,3850.769,4108.718,1607035955.9518
2148,4604.103,3936.41,3859.487,4117.949,1607035955.9597
2149,4608.205,3937.436,3863.59,4123.59,1607035955.9675
2150,4615.897,3941.026,3875.385,4132.308,1607035955.9755
2151,4618.974,3946.154,3883.077,4141.538,1607035955.9833
2152,4614.872,3941.026,3874.872,4138.462,1607035955.9912
2153,4613.333,3933.846,3866.154,4126.154,1607035955.999
2154,4614.872,3935.897,3869.231,4121.026,1607035956.0067
2155,4613.333,3940.0,3874.359,4122.051,1607035956.0146
2156,4614.872,3940.513,3870.769,4120.0,1607035956.0223
2157,4617.949,3941.538,3867.179,4111.795,1607035956.0301
2158,4617.436,3940.513,3862.564,4104.615,1607035956.0378
2159,4616.923,3938.974,3856.923,4106.154,1607035956.0456
2160,4622.564,3944.615,3860.513,4294.359,1607035970.1216
2161,4618.974,3946.667,3860.513,4295.897,1607035970.1294
2162,4623.077,3954.872,3862.564,4302.564,1607035970.1371
2163,4630.769,3956.923,3863.59,4307.179,1607035970.1449
2164,4632.308,3953.846,3864.615,4311.282,1607035970.1527
2165,4626.154,3948.205,3864.615,4310.256,1607035970.1605
2166,4620.513,3945.641,3864.103,4308.205,1607035970.1682
2167,4622.051,3948.205,3864.103,4311.795,1607035970.176
2168,4625.641,3950.769,3863.59,4314.872,1607035970.1837
2169,4629.231,3952.821,3865.128,4313.846,1607035970.1916
2170,4630.256,3957.436,3866.667,4313.333,1607035970.1993
2171,4624.103,3952.821,3864.103,4311.795,1607035970.2071
2172,4616.923,3946.154,3856.923,4307.179,1607035970.2148
2173,4623.077,3948.205,3856.923,4306.154,1607035970.2227
2174,4629.231,3954.359,3861.538,4308.718,1607035970.2306
2175,4626.667,3954.359,3864.103,4314.359,1607035970.2385
2176,4630.256,3954.872,3864.615,4320.0,1607035970.2463
2177,4636.41,3960.0,3872.821,4324.103,1607035970.2542
2178,4635.897,3962.051,3877.949,4330.256,1607035970.262
2179,4633.846,3958.462,3873.333,4334.359,1607035970.27
2180,4633.846,3957.436,3868.718,4331.282,1607035970.2778
2181,4631.795,3961.538,3870.769,4327.179,1607035970.2857
2182,4631.282,3963.077,3875.385,4328.205,1607035970.2935
2183,4626.154,3954.872,3866.154,4321.026,1607035970.3014
2184,4618.462,3943.077,3851.795,4308.205,1607035970.3093
2185,4619.487,3940.0,3854.872,4308.718,1607035970.317
2186,4622.051,3948.718,3864.103,4312.308,1607035970.3248
2187,4624.615,3955.897,3864.615,4309.231,1607035970.3325
2188,4631.795,3959.487,3869.231,4313.846,1607035970.3403
2189,4635.897,3963.077,3880.0,4324.103,1607035970.3481
2190,4633.333,3962.564,3881.026,4325.641,1607035970.3559
2191,4631.795,3959.487,3873.846,4323.077,1607035970.3636
2192,4634.872,3959.487,3869.744,4323.077,1607035970.3714
2193,4638.462,3958.974,3871.282,4318.974,1607035970.3791
2194,4637.949,3959.487,3872.821,4317.949,1607035970.387
2195,4634.359,3962.051,3872.308,4321.538,1607035970.3947
2196,4633.333,3962.564,3876.923,4323.077,1607035970.4026
2197,4633.846,3962.564,3878.974,4318.974,1607035970.4104
2198,4628.205,3960.513,3870.256,4311.282,1607035970.4183
2199,4622.564,3955.385,3862.564,4313.333,1607035970.4262
2200,4624.615,3953.846,3863.077,4320.513,1607035970.4341
2201,4633.846,3958.462,3874.359,4325.128,1607035970.4419
2202,4640.513,3964.615,3891.282,4332.308,1607035970.4498
2203,4644.103,3970.769,3896.923,4341.026,1607035970.4576
2204,4646.667,3973.846,3890.769,4338.974,1607035970.4656
2205,4644.615,3973.846,3883.077,4330.256,1607035970.4734
2206,4638.462,3969.231,3874.359,4322.564,1607035970.4813
2207,4634.872,3960.0,3863.59,4313.846,1607035970.4891
2208,4634.359,3957.436,3860.0,4311.282,1607035970.497
2209,4632.821,3959.487,3862.564,4314.359,1607035970.5049
2210,4631.795,3957.436,3862.051,4311.795,1607035970.5126
2211,4632.821,3954.872,3864.615,4310.769,1607035970.5204
2212,4633.846,3956.41,3872.308,4319.487,1607035970.5281
2213,4634.359,3956.923,3872.308,4323.59,1607035970.536
2214,4631.282,3953.333,3865.128,4317.949,1607035970.5437
2215,4627.692,3945.641,3862.051,4316.41,1607035970.5515
2216,4626.667,3941.026,3861.026,4322.051,1607035970.5592
2217,4626.154,3944.103,3862.051,4321.538,1607035970.567
2218,4623.59,3948.718,3864.615,4311.795,1607035970.5748
2219,4622.051,3948.718,3856.41,4304.103,1607035970.5827
2220,4625.128,3948.205,3849.231,4306.154,1607035970.5905
2221,4627.692,3953.846,3857.949,4311.282,1607035970.5984
2222,4629.231,3957.949,3865.641,4311.282,1607035970.6062
2223,4632.308,3956.923,3865.641,4312.308,1607035970.6142
2224,4633.846,3956.923,3865.641,4314.359,1607035970.622
2225,4632.308,3958.974,3864.103,4311.795,1607035970.6299
2226,4631.795,3960.0,3869.744,4315.385,1607035970.6377
2227,4633.846,3964.615,3880.513,4324.103,1607035970.6456
2228,4633.333,3963.077,3875.385,4321.538,1607035970.6535
2229,4632.308,3957.949,3869.231,4315.385,1607035970.6614
2230,4633.333,3959.487,3873.333,4316.41,1607035970.6692
2231,4631.795,3958.462,3867.692,4312.821,1607035970.6769
2232,4632.821,3952.821,3860.513,4308.205,1607035970.6847
2233,4640.0,3960.0,3871.795,4316.923,1607035970.6925
2234,4640.513,3968.205,3882.051,4328.205,1607035970.7003
2235,4635.385,3965.128,3882.564,4329.231,1607035970.708
2236,4638.974,3963.077,3883.077,4324.103,1607035970.7158
2237,4643.59,3961.026,3880.513,4320.0,1607035970.7235
2238,4638.462,3957.949,3876.41,4318.462,1607035970.7314
2239,4640.513,3963.59,3876.41,4317.949,1607035970.7391
2240,4646.154,3972.821,3879.487,4316.923,1607035970.747
2241,4644.615,3973.333,3878.974,4322.564,1607035970.7548
2242,4644.615,3970.256,3878.974,4328.718,1607035970.7626
2243,4645.641,3970.769,3880.0,4330.769,1607035970.7704
2244,4646.154,3973.846,3880.513,4336.923,1607035970.7783
2245,4649.744,3975.385,3881.026,4336.923,1607035970.7861
2246,4648.718,3973.333,3878.974,4325.641,1607035970.794
2247,4645.128,3973.333,3877.949,4322.564,1607035970.8018
2248,4650.769,3978.462,3886.154,4334.359,1607035970.8098
2249,4656.41,3985.641,3896.923,4340.513,1607035970.8176
2250,4655.385,3986.667,3896.923,4337.949,1607035970.8255
2251,4653.846,3980.513,3892.821,4335.897,1607035970.8333
2252,4649.744,3974.872,3893.846,4329.744,1607035970.8412
2253,4644.615,3973.846,3889.744,4321.026,1607035970.8491
2254,4645.641,3973.846,3880.0,4313.333,1607035970.857
2255,4646.667,3972.308,3877.436,4309.744,1607035970.8648
2256,4645.641,3971.795,3880.0,4316.923,1607035970.8725
2257,4644.615,3973.846,3881.026,4321.538,1607035970.8803
2258,4645.128,3973.333,3878.974,4318.462,1607035970.8881
2259,4650.769,3974.872,3880.0,4323.077,1607035970.896
2260,4652.821,3975.897,3881.538,4330.769,1607035970.9038
2261,4649.231,3974.359,3882.564,4330.769,1607035970.9116
2262,4647.692,3973.846,3883.077,4324.103,1607035970.9193
2263,4647.692,3973.846,3880.513,4313.333,1607035970.9272
2264,4646.154,3975.385,3879.487,4307.692,1607035970.9349
2265,4649.744,3978.974,3884.103,4320.0,1607035970.9427
2266,4654.359,3979.487,3884.103,4328.718,1607035970.9504
